386.542	0.900
386.565	0.800
386.587	1.500
386.610	1.800
386.632	1.300
386.654	2.000
386.677	1.700
386.699	1.300
386.721	0.800
386.744	0.600
386.766	1.100
386.789	1.600
386.811	1.000
386.833	0.800
386.856	1.300
386.878	0.800
386.900	0.500
386.923	0.300
386.945	1.800
386.968	0.800
386.990	0.600
387.012	1.200
387.035	0.800
387.057	0.400
387.079	0.800
387.102	1.500
387.124	0.600
387.147	1.200
387.169	1.000
387.191	2.100
387.214	2.000
387.236	1.400
387.259	0.800
387.281	1.500
387.303	0.600
387.326	0.400
387.348	1.000
387.370	1.800
387.393	1.000
387.415	0.800
387.438	0.900
387.460	1.500
387.482	1.200
387.505	1.400
387.527	0.800
387.549	1.200
387.572	1.700
387.594	1.200
387.617	0.800
387.639	1.300
387.661	0.900
387.684	1.500
387.706	0.200
387.728	2.200
387.751	1.900
387.773	0.700
387.796	1.900
387.818	1.800
387.840	1.000
387.863	1.400
387.885	2.200
387.907	1.100
387.930	1.400
387.952	1.200
387.975	1.200
387.997	2.000
388.019	0.700
388.042	-0.100
388.064	1.100
388.086	1.600
388.109	1.100
388.131	1.200
388.154	0.900
388.176	1.000
388.198	2.200
388.221	0.900
388.243	1.300
388.266	0.200
388.288	1.500
388.310	0.700
388.333	0.900
388.355	1.300
388.377	0.500
388.400	0.400
388.422	1.200
388.445	1.700
388.467	1.900
388.489	0.100
388.512	1.400
388.534	1.300
388.556	1.300
388.579	1.100
388.601	1.100
388.624	0.800
388.646	1.400
388.668	1.700
388.691	1.400
388.713	1.600
388.735	0.600
388.758	1.000
388.780	1.300
388.803	1.000
388.825	1.800
388.847	1.100
388.870	0.900
388.892	1.200
388.914	1.500
388.937	1.100
388.959	0.100
388.982	1.400
389.004	1.500
389.026	1.500
389.049	0.800
389.071	0.700
389.094	1.600
389.116	2.200
389.138	1.500
389.161	1.000
389.183	1.100
389.205	1.100
389.228	0.900
389.250	1.100
389.273	1.100
389.295	1.600
389.317	0.900
389.340	1.900
389.362	1.100
389.384	0.900
389.407	1.000
389.429	1.100
389.452	0.800
389.474	1.400
389.496	1.300
389.519	0.800
389.541	1.700
389.563	1.400
389.586	1.400
389.608	1.400
389.631	1.200
389.653	0.700
389.675	1.100
389.698	0.900
389.720	2.100
389.742	1.100
389.765	1.800
389.787	0.800
389.810	1.200
389.832	1.400
389.854	1.600
389.877	0.600
389.899	0.800
389.922	0.900
389.944	1.600
389.966	1.700
389.989	0.700
390.011	0.400
390.033	0.500
390.056	1.000
390.078	1.700
390.101	1.200
390.123	0.900
390.145	1.100
390.168	0.800
390.190	1.900
390.212	1.800
390.235	0.400
390.257	1.900
390.280	1.300
390.302	0.600
390.324	0.300
390.347	1.400
390.369	0.600
390.391	1.300
390.414	1.700
390.436	1.000
390.459	2.200
390.481	2.100
390.503	1.600
390.526	1.900
390.548	0.800
390.570	0.800
390.593	1.100
390.615	1.600
390.638	1.100
390.660	0.700
390.682	1.600
390.705	1.500
390.727	1.100
390.749	1.600
390.772	1.300
390.794	0.900
390.817	1.100
390.839	1.700
390.861	1.500
390.884	0.600
390.906	1.000
390.928	1.400
390.951	1.700
390.973	1.000
390.996	1.800
391.018	0.900
391.040	0.500
391.063	1.200
391.085	1.400
391.108	1.300
391.130	1.800
391.152	1.800
391.175	0.900
391.197	1.000
391.219	1.300
391.242	0.800
391.264	1.300
391.287	1.300
391.309	1.700
391.331	1.300
391.354	1.700
391.376	1.900
391.398	2.000
391.421	2.100
391.443	0.400
391.466	1.700
391.488	0.400
391.510	1.500
391.533	2.300
391.555	1.400
391.577	1.700
391.600	1.300
391.622	0.700
391.645	1.800
391.667	1.300
391.689	1.500
391.712	0.900
391.734	1.300
391.757	1.400
391.779	2.500
391.801	1.000
391.824	1.100
391.846	2.700
391.868	3.100
391.891	1.900
391.913	1.100
391.936	1.600
391.958	2.900
391.980	2.900
392.003	1.600
392.025	1.000
392.047	3.000
392.070	6.700
392.092	6.600
392.115	2.700
392.137	1.300
392.159	2.000
392.182	3.200
392.204	3.400
392.226	2.400
392.249	2.200
392.271	3.700
392.294	16.600
392.316	17.300
392.338	3.700
392.361	2.800
392.383	2.100
392.405	7.000
392.428	7.500
392.450	3.100
392.473	2.000
392.495	6.300
392.517	32.100
392.540	48.300
392.562	17.900
392.585	2.900
392.607	2.600
392.629	9.800
392.652	18.200
392.674	6.800
392.696	3.600
392.719	9.000
392.741	48.600
392.764	99.700
392.786	46.800
392.808	6.900
392.831	4.300
392.853	11.700
392.875	30.100
392.898	18.100
392.920	4.400
392.943	6.300
392.965	47.500
392.987	145.800
393.010	104.300
393.032	18.200
393.054	5.000
393.077	10.300
393.099	36.100
393.122	30.600
393.144	8.000
393.166	5.700
393.189	30.100
393.211	144.800
393.233	166.300
393.256	43.600
393.278	5.900
393.301	7.100
393.323	31.700
393.345	44.300
393.368	15.400
393.390	4.300
393.412	13.300
393.435	90.900
393.457	185.200
393.480	80.000
393.502	11.100
393.524	4.300
393.547	15.400
393.569	38.400
393.592	25.600
393.614	3.900
393.636	3.700
393.659	34.800
