386.542	1.200
386.565	1.000
386.587	1.200
386.610	1.700
386.632	1.100
386.654	1.400
386.677	1.700
386.699	1.500
386.721	1.300
386.744	1.200
386.766	1.000
386.789	1.000
386.811	0.400
386.833	0.200
386.856	1.600
386.878	0.700
386.900	0.500
386.923	0.600
386.945	1.500
386.968	1.100
386.990	0.900
387.012	1.000
387.035	1.100
387.057	1.000
387.079	1.300
387.102	1.500
387.124	1.000
387.147	1.400
387.169	1.800
387.191	1.600
387.214	1.200
387.236	1.200
387.259	0.600
387.281	1.600
387.303	1.500
387.326	0.700
387.348	1.400
387.370	1.800
387.393	1.600
387.415	0.900
387.438	1.400
387.460	1.900
387.482	1.200
387.505	1.800
387.527	1.100
387.549	1.200
387.572	1.600
387.594	0.800
387.617	1.000
387.639	1.600
387.661	0.700
387.684	1.600
387.706	1.400
387.728	2.600
387.751	2.200
387.773	1.000
387.796	1.700
387.818	1.200
387.840	1.200
387.863	1.600
387.885	1.600
387.907	1.200
387.930	1.500
387.952	1.300
387.975	1.700
387.997	1.800
388.019	1.000
388.042	0.600
388.064	0.000
388.086	1.900
388.109	0.600
388.131	1.200
388.154	0.500
388.176	0.700
388.198	1.300
388.221	0.500
388.243	1.500
388.266	0.900
388.288	1.500
388.310	0.700
388.333	0.500
388.355	0.800
388.377	1.300
388.400	1.300
388.422	0.700
388.445	2.400
388.467	1.000
388.489	0.200
388.512	1.400
388.534	1.300
388.556	1.600
388.579	0.900
388.601	1.000
388.624	1.700
388.646	1.700
388.668	1.100
388.691	1.400
388.713	1.400
388.735	1.900
388.758	1.300
388.780	1.700
388.803	0.900
388.825	1.700
388.847	1.300
388.870	0.800
388.892	1.300
388.914	1.500
388.937	1.300
388.959	0.200
388.982	1.300
389.004	2.100
389.026	0.900
389.049	1.800
389.071	1.100
389.094	1.400
389.116	2.100
389.138	1.400
389.161	0.900
389.183	0.900
389.205	1.500
389.228	1.300
389.250	1.100
389.273	1.500
389.295	2.100
389.317	1.300
389.340	1.800
389.362	0.100
389.384	0.800
389.407	1.200
389.429	1.200
389.452	1.400
389.474	1.700
389.496	1.300
389.519	0.900
389.541	1.700
389.563	1.000
389.586	1.700
389.608	1.200
389.631	1.200
389.653	1.500
389.675	2.100
389.698	0.400
389.720	1.300
389.742	1.300
389.765	2.400
389.787	1.600
389.810	2.000
389.832	0.800
389.854	1.000
389.877	1.000
389.899	1.300
389.922	0.600
389.944	0.400
389.966	2.300
389.989	1.000
390.011	0.500
390.033	1.200
390.056	0.700
390.078	1.400
390.101	1.600
390.123	2.100
390.145	1.700
390.168	1.600
390.190	0.900
390.212	1.500
390.235	1.200
390.257	1.100
390.280	1.500
390.302	1.600
390.324	1.100
390.347	1.800
390.369	1.000
390.391	0.500
390.414	1.600
390.436	0.400
390.459	1.800
390.481	1.500
390.503	1.600
390.526	1.400
390.548	1.100
390.570	0.900
390.593	0.700
390.615	1.700
390.638	1.000
390.660	1.100
390.682	1.400
390.705	0.900
390.727	1.000
390.749	1.400
390.772	0.700
390.794	0.900
390.817	0.700
390.839	1.700
390.861	0.800
390.884	0.300
390.906	1.800
390.928	1.300
390.951	1.100
390.973	0.300
390.996	1.900
391.018	0.900
391.040	0.900
391.063	1.200
391.085	0.800
391.108	1.300
391.130	1.300
391.152	1.600
391.175	1.200
391.197	1.300
391.219	1.400
391.242	0.500
391.264	1.100
391.287	1.400
391.309	1.000
391.331	1.400
391.354	1.000
391.376	0.700
391.398	1.600
391.421	1.300
391.443	2.100
391.466	1.300
391.488	0.800
391.510	1.700
391.533	1.800
391.555	1.100
391.577	1.600
391.600	1.400
391.622	1.600
391.645	1.700
391.667	0.800
391.689	1.500
391.712	1.000
391.734	0.600
391.757	1.500
391.779	2.100
391.801	0.700
391.824	1.700
391.846	3.100
391.868	2.600
391.891	1.800
391.913	-0.400
391.936	2.000
391.958	2.100
391.980	2.600
392.003	1.800
392.025	2.400
392.047	2.400
392.070	5.200
392.092	4.000
392.115	2.800
392.137	1.300
392.159	1.300
392.182	2.600
392.204	1.600
392.226	2.200
392.249	2.300
392.271	2.900
392.294	13.100
392.316	13.000
392.338	2.600
392.361	1.700
392.383	2.000
392.405	5.400
392.428	4.700
392.450	2.900
392.473	1.600
392.495	6.400
392.517	31.100
392.540	42.000
392.562	13.300
392.585	1.700
392.607	2.500
392.629	8.500
392.652	12.800
392.674	6.000
392.696	3.100
392.719	8.800
392.741	51.400
392.764	95.900
392.786	40.100
392.808	5.600
392.831	3.100
392.853	10.600
392.875	23.900
392.898	12.400
392.920	3.600
392.943	7.500
392.965	58.100
392.987	163.800
393.010	102.200
393.032	16.200
393.054	3.700
393.077	8.300
393.099	31.800
393.122	25.400
393.144	7.300
393.166	6.500
393.189	44.800
393.211	194.200
393.233	200.500
393.256	45.600
393.278	5.400
393.301	6.800
393.323	29.900
393.345	38.200
393.368	13.200
393.390	3.300
393.412	20.400
393.435	140.800
393.457	259.400
393.480	99.300
393.502	12.500
393.524	4.000
393.547	18.300
393.569	42.600
393.592	24.000
393.614	4.700
393.636	5.600
393.659	45.600
393.681	157.900
393.703	117.000
393.726	19.300
393.748	3.400
393.771	8.600
393.793	33.900
393.815	36.300
393.838	9.000
393.860	1.400
393.882	18.600
393.905	110.000
393.927	172.300
393.950	52.900
393.972	3.400
393.994	2.000
394.017	29.100
394.039	61.800
394.061	31.800
394.084	2.500
394.106	11.700
394.129	173.500
394.151	568.700
394.173	390.000
394.196	55.200
394.218	1.400
394.240	15.500
394.263	92.600
394.285	92.300
394.308	12.700
394.330	-8.200
394.352	10.500
394.375	156.200
394.397	268.700
394.419	82.300
394.442	-9.200
394.464	-17.100
394.487	9.300
394.509	52.000
394.531	21.100
394.554	-15.600
394.576	-20.900
394.599	1.600
394.621	84.000
394.643	67.500
394.666	-12.800
394.688	-27.600
394.710	-28.700
394.733	-0.100
394.755	14.600
394.778	-20.100
394.800	-32.800
394.822	-28.500
394.845	29.900
394.867	120.000
394.889	47.400
394.912	-21.600
394.934	-32.600
394.957	-18.600
394.979	12.000
395.001	2.500
395.024	-24.700
395.046	-27.600
395.068	-5.000
395.091	132.400
395.113	202.600
395.136	48.200
395.158	-18.500
395.180	-18.200
395.203	-1.400
395.225	37.100
395.247	7.200
395.270	-15.400
395.292	-15.900
395.315	27.800
395.337	187.400
395.359	168.800
395.382	17.800
395.404	-19.200
395.427	-12.700
395.449	20.900
395.471	43.700
395.494	3.800
395.516	-13.700
395.538	-4.600
395.561	93.500
395.583	298.400
395.606	178.400
395.628	9.400
395.650	-12.400
395.673	0.600
395.695	60.000
395.717	70.700
395.740	6.100
395.762	-10.000
395.785	12.000
395.807	193.300
395.829	417.700
395.852	176.600
395.874	11.200
395.896	-5.000
395.919	12.600
395.941	67.000
395.964	52.700
395.986	3.100
396.008	-6.500
396.031	27.300
396.053	241.100
396.075	392.200
396.098	130.000
396.120	4.500
396.143	-2.900
396.165	40.500
396.187	130.000
396.210	82.300
396.232	4.200
396.255	-0.300
396.277	57.300
396.299	341.300
396.322	454.900
396.344	119.100
396.366	0.100
396.389	-5.300
396.411	25.000
396.434	80.700
396.456	36.200
396.478	-5.800
396.501	-11.100
396.523	45.300
396.545	293.100
396.568	307.200
396.590	59.600
396.613	-10.200
396.635	-13.800
396.657	15.300
396.680	49.900
396.702	14.600
396.724	-13.200
396.747	-18.000
396.769	18.900
396.792	143.000
396.814	136.600
396.836	9.800
396.859	-22.000
396.881	-19.700
396.903	-7.900
396.926	2.600
396.948	-15.400
396.971	-26.000
396.993	-27.900
397.015	-14.500
397.038	39.300
397.060	27.900
397.082	-23.900
397.105	-40.500
397.127	-39.700
397.150	-38.500
397.172	-28.500
397.194	-42.200
397.217	-47.800
397.239	-50.100
397.262	-44.900
397.284	-47.000
397.306	-76.600
397.329	-139.100
397.351	-222.300
397.373	-313.100
397.396	-387.000
397.418	-470.900
397.441	-572.200
397.463	-700.700
397.485	-773.000
397.508	-822.000
397.530	-833.900
397.552	-896.300
397.575	-884.400
397.597	-891.500
397.620	-932.800
397.642	-992.200
397.664	-1006.000
397.687	-1098.300
397.709	-1082.700
397.731	-1077.200
397.754	-1242.300
397.776	-1508.500
397.799	-1753.800
397.821	-1790.000
397.843	-2076.500
397.866	-2765.300
397.888	-3976.100
397.910	-55.400
397.933	0.000
397.955	0.000
397.978	0.000
398.000	0.000
398.022	0.000
398.045	-3321.700
398.067	-2431.100
398.090	-1901.400
398.112	-1600.300
398.134	-1347.500
398.157	-1029.400
398.179	-777.300
398.201	-663.900
398.224	-593.700
398.246	-504.600
398.269	-418.400
398.291	-376.200
398.313	-356.000
398.336	-324.500
398.358	-286.800
398.380	-256.500
398.403	-234.800
398.425	-232.300
398.448	-208.100
398.470	-200.000
398.492	-188.200
398.515	-171.100
398.537	-167.600
398.559	-169.100
398.582	-145.500
398.604	-126.000
398.627	-79.900
398.649	-33.700
398.671	-42.400
398.694	-47.300
398.716	-46.300
398.738	-44.100
398.761	-35.300
398.783	-29.200
398.806	-33.600
398.828	-34.700
398.850	-31.800
398.873	5.500
398.895	89.900
398.918	50.500
398.940	-17.900
398.962	-26.800
398.985	-21.800
399.007	2.500
399.029	20.500
399.052	-11.100
399.074	-19.200
399.097	-13.200
399.119	72.900
399.141	299.400
399.164	240.300
399.186	31.100
399.208	-12.600
399.231	-9.000
399.253	43.300
399.276	99.600
399.298	33.100
399.320	-6.500
399.343	-2.300
399.365	143.200
399.387	589.000
399.410	570.800
399.432	119.300
399.455	1.000
399.477	3.300
399.499	70.200
399.522	152.500
399.544	72.600
399.566	7.100
399.589	12.100
399.611	158.000
399.634	696.200
399.656	786.600
399.678	207.500
399.701	14.800
399.723	11.400
399.745	96.600
399.768	249.400
399.790	162.000
399.813	31.300
399.835	8.900
399.857	103.800
399.880	560.400
399.902	781.500
399.925	260.600
399.947	26.000
399.969	7.000
399.992	50.000
400.014	156.300
400.036	122.500
400.059	21.300
400.081	6.800
400.104	71.700
400.126	459.400
400.148	824.200
400.171	347.400
400.193	37.500
