386.542	-2.100
386.565	-0.700
386.587	-1.400
386.610	0.400
386.632	-0.700
386.654	-2.700
386.677	-1.300
386.699	-1.300
386.721	1.500
386.744	0.900
386.766	-0.300
386.789	-1.300
386.811	-0.600
386.833	-1.600
386.856	1.000
386.878	2.900
386.900	1.500
386.923	3.000
386.945	-1.600
386.968	-1.100
386.990	-2.600
387.012	-2.800
387.035	-0.100
387.057	3.200
387.079	-3.300
387.102	-0.400
387.124	-1.800
387.147	-3.900
387.169	1.800
387.191	-1.400
387.214	0.700
387.236	-1.300
387.259	-2.600
387.281	-0.500
387.303	-1.500
387.326	0.400
387.348	-0.500
387.370	-3.800
387.393	0.500
387.415	1.900
387.438	-3.700
387.460	-1.400
387.482	0.000
387.505	-0.800
387.527	-2.000
387.549	2.100
387.572	1.700
387.594	-3.800
387.617	-1.000
387.639	-3.400
387.661	-1.200
387.684	-2.000
387.706	-2.600
387.728	0.900
387.751	-1.600
387.773	-1.300
387.796	-3.300
387.818	0.500
387.840	-0.900
387.863	-0.500
387.885	0.000
387.907	-3.000
387.930	0.200
387.952	-2.700
387.975	1.300
387.997	-2.900
388.019	-3.500
388.042	-4.500
388.064	-1.100
388.086	2.000
388.109	-1.200
388.131	-0.700
388.154	-1.700
388.176	-2.000
388.198	0.400
388.221	2.800
388.243	-2.500
388.266	-2.800
388.288	-2.000
388.310	1.300
388.333	-2.500
388.355	-1.200
388.377	0.600
388.400	0.000
388.422	-1.100
388.445	1.000
388.467	0.200
388.489	-0.500
388.512	-0.100
388.534	0.100
388.556	-3.500
388.579	0.500
388.601	0.200
388.624	3.400
388.646	-0.700
388.668	-3.000
388.691	0.000
388.713	-3.600
388.735	0.300
388.758	-0.200
388.780	0.500
388.803	-0.500
388.825	-4.300
388.847	18.800
388.870	7.100
388.892	1.100
388.914	-1.800
388.937	-0.700
388.959	-0.300
388.982	-0.800
389.004	-0.400
389.026	-1.100
389.049	-2.200
389.071	-0.500
389.094	1.500
389.116	-0.900
389.138	0.600
389.161	-1.100
389.183	0.200
389.205	-1.800
389.228	0.000
389.250	0.400
389.273	-3.800
389.295	-1.900
389.317	-4.000
389.340	-1.400
389.362	-2.300
389.384	0.500
389.407	-0.400
389.429	-1.400
389.452	-0.400
389.474	-3.000
389.496	0.100
389.519	0.000
389.541	-2.800
389.563	0.600
389.586	-1.200
389.608	-4.600
