386.542	-0.700
386.565	0.800
386.587	0.200
386.610	0.300
386.632	-0.100
386.654	0.500
386.677	0.800
386.699	0.500
386.721	0.400
386.744	-0.200
386.766	0.100
386.789	1.100
386.811	0.600
386.833	0.600
386.856	0.300
386.878	0.500
386.900	-0.900
386.923	0.300
386.945	0.100
386.968	0.100
386.990	0.300
387.012	0.500
387.035	1.000
387.057	0.400
387.079	1.100
387.102	0.500
387.124	0.300
387.147	0.600
387.169	0.300
387.191	0.000
387.214	1.100
387.236	0.800
387.259	0.400
387.281	0.900
387.303	-0.300
387.326	0.600
387.348	0.600
387.370	0.700
387.393	0.500
387.415	0.500
387.438	0.300
387.460	0.400
387.482	-0.100
387.505	-0.600
387.527	0.900
387.549	0.000
387.572	0.600
387.594	0.200
387.617	0.500
387.639	0.300
387.661	0.200
387.684	0.100
387.706	1.100
387.728	0.700
387.751	0.000
387.773	0.200
387.796	0.700
387.818	0.900
387.840	0.500
387.863	0.900
387.885	0.900
387.907	1.200
387.930	0.300
387.952	0.800
387.975	0.600
387.997	0.500
388.019	0.900
388.042	0.900
388.064	0.800
388.086	0.900
388.109	0.900
388.131	0.800
388.154	1.000
388.176	1.200
388.198	0.900
388.221	0.900
388.243	0.700
388.266	0.800
388.288	0.100
388.310	0.300
388.333	0.800
388.355	0.000
388.377	-0.100
388.400	0.400
388.422	-0.300
388.445	0.600
388.467	0.200
388.489	1.200
388.512	0.300
388.534	0.600
388.556	0.400
388.579	1.000
388.601	0.300
388.624	0.200
388.646	0.200
388.668	0.300
388.691	0.700
388.713	0.800
388.735	0.800
388.758	1.200
388.780	0.600
388.803	0.500
388.825	1.500
388.847	0.800
388.870	1.400
388.892	0.200
388.914	1.000
388.937	0.300
388.959	1.500
388.982	1.300
389.004	0.400
389.026	0.700
389.049	0.500
389.071	0.100
389.094	1.200
389.116	0.900
389.138	1.700
389.161	0.500
389.183	0.800
389.205	0.900
389.228	0.700
389.250	1.300
389.273	0.800
389.295	1.400
389.317	0.300
389.340	-0.200
389.362	1.800
389.384	0.400
389.407	1.100
389.429	0.200
389.452	0.500
389.474	0.300
389.496	0.700
389.519	0.800
389.541	0.500
389.563	1.000
389.586	1.600
389.608	0.500
389.631	1.500
389.653	0.500
389.675	0.700
389.698	0.900
389.720	1.200
389.742	-0.200
389.765	1.600
389.787	1.500
389.810	2.000
389.832	2.000
389.854	1.600
389.877	0.700
389.899	0.900
389.922	1.400
389.944	1.700
389.966	1.500
389.989	2.000
390.011	2.100
390.033	2.200
390.056	2.600
390.078	3.100
390.101	5.100
390.123	4.200
390.145	3.100
390.168	2.900
390.190	5.600
390.212	8.300
390.235	10.600
390.257	9.900
390.280	5.700
390.302	5.200
390.324	10.300
390.347	14.800
390.369	19.300
390.391	18.200
390.414	10.800
390.436	8.600
390.459	12.900
390.481	20.200
390.503	29.500
390.526	28.400
390.548	16.800
390.570	10.400
390.593	13.300
390.615	25.200
390.638	37.300
390.660	41.800
390.682	27.500
390.705	13.900
390.727	12.300
390.749	22.500
390.772	35.300
390.794	44.100
390.817	31.900
390.839	14.800
390.861	10.900
390.884	17.800
390.906	28.700
390.928	40.300
390.951	35.800
390.973	18.500
390.996	9.200
391.018	13.100
391.040	23.000
391.063	34.300
391.085	37.100
391.108	22.200
391.130	10.500
391.152	9.200
391.175	16.200
391.197	28.500
391.219	38.700
391.242	30.700
391.264	13.900
391.287	8.500
391.309	9.700
391.331	17.200
391.354	27.600
391.376	28.300
391.398	17.200
391.421	8.400
391.443	6.500
391.466	11.600
391.488	21.700
391.510	27.500
391.533	23.000
391.555	11.200
391.577	5.600
391.600	7.200
391.622	13.100
391.645	23.100
391.667	26.500
391.689	17.900
391.712	6.300
391.734	4.600
391.757	6.900
391.779	13.600
391.801	19.900
391.824	19.600
391.846	10.500
391.868	4.700
391.891	5.500
391.913	9.100
391.936	15.000
391.958	19.300
391.980	15.400
392.003	6.800
392.025	3.200
392.047	5.000
392.070	6.100
392.092	10.300
392.115	12.500
392.137	9.800
392.159	4.300
392.182	2.200
392.204	3.100
392.226	2.500
392.249	5.200
392.271	6.300
392.294	3.800
392.316	1.500
392.338	2.000
392.361	3.200
392.383	4.300
392.405	4.900
392.428	5.400
392.450	4.800
392.473	2.500
392.495	2.500
392.517	1.900
392.540	1.900
392.562	3.000
392.585	3.700
392.607	1.900
392.629	1.400
392.652	2.900
392.674	2.700
392.696	2.200
392.719	2.400
392.741	3.300
392.764	2.500
392.786	2.800
392.808	0.800
392.831	3.000
392.853	3.700
392.875	3.600
392.898	1.700
392.920	3.400
392.943	2.200
392.965	1.500
392.987	2.400
393.010	3.000
393.032	3.000
393.054	2.500
393.077	3.600
393.099	2.900
393.122	3.500
393.144	5.000
393.166	11.200
393.189	18.500
393.211	21.200
393.233	13.300
393.256	6.900
393.278	5.100
393.301	7.600
393.323	18.700
393.345	35.000
393.368	42.900
393.390	26.600
393.412	10.800
393.435	6.400
393.457	11.000
393.480	18.100
393.502	32.800
393.524	40.700
393.547	31.100
393.569	13.800
393.592	6.100
393.614	7.800
393.636	19.200
393.659	38.800
393.681	53.400
393.703	43.400
393.726	21.700
393.748	13.200
393.771	18.700
393.793	41.000
393.815	73.900
393.838	106.100
393.860	89.600
393.882	45.000
393.905	23.600
393.927	33.500
393.950	79.300
393.972	152.700
393.994	204.600
394.017	181.300
394.039	89.500
394.061	34.400
394.084	19.100
394.106	20.500
394.129	32.500
394.151	45.400
394.173	58.600
394.196	50.900
394.218	31.200
394.240	15.500
394.263	14.300
394.285	16.300
394.308	22.400
394.330	23.400
394.352	25.300
394.375	21.400
394.397	22.800
394.419	20.800
394.442	22.100
394.464	21.500
394.487	21.800
394.509	24.900
394.531	23.900
394.554	22.900
394.576	23.600
394.599	24.000
394.621	25.200
394.643	21.200
394.666	23.000
394.688	21.900
394.710	19.300
394.733	22.800
394.755	28.400
394.778	29.800
394.800	27.400
394.822	27.300
394.845	22.600
394.867	24.300
394.889	27.400
394.912	24.400
394.934	26.300
394.957	26.900
394.979	26.900
395.001	26.900
395.024	32.200
395.046	30.500
395.068	30.900
395.091	29.500
395.113	22.100
395.136	25.300
395.158	21.900
395.180	26.700
395.203	28.000
395.225	28.000
395.247	25.900
395.270	26.100
395.292	27.400
395.315	34.300
395.337	26.000
395.359	26.000
395.382	22.400
395.404	23.300
395.427	20.100
395.449	20.200
395.471	20.100
395.494	23.000
395.516	23.000
395.538	22.100
395.561	19.900
395.583	19.000
395.606	20.300
395.628	22.600
395.650	27.100
395.673	27.700
395.695	24.200
395.717	19.100
395.740	16.800
395.762	19.400
395.785	21.800
395.807	30.000
395.829	37.600
395.852	37.600
395.874	31.200
395.896	20.500
395.919	16.100
395.941	18.500
395.964	26.500
395.986	37.900
396.008	49.000
396.031	43.100
396.053	30.500
396.075	20.500
396.098	17.700
396.120	21.600
396.143	33.200
396.165	57.500
396.187	73.600
396.210	59.900
396.232	36.400
396.255	21.500
396.277	19.400
396.299	30.200
396.322	49.900
396.344	82.800
396.366	97.500
396.389	77.500
396.411	43.100
396.434	26.600
396.456	25.800
396.478	44.100
396.501	83.100
396.523	135.800
396.545	149.400
396.568	105.500
396.590	53.400
396.613	28.800
396.635	31.000
396.657	50.200
396.680	95.800
396.702	147.200
396.724	155.600
396.747	100.800
396.769	48.900
396.792	31.300
396.814	33.600
396.836	53.500
396.859	99.900
396.881	143.100
396.903	138.000
396.926	88.100
396.948	46.500
396.971	34.000
396.993	36.500
397.015	55.200
397.038	93.200
397.060	127.800
397.082	120.800
397.105	83.400
397.127	54.900
397.150	47.400
397.172	54.600
397.194	65.900
397.217	90.700
397.239	107.600
397.262	107.900
397.284	95.300
397.306	101.800
397.329	121.100
397.351	151.800
397.373	168.900
397.396	180.700
397.418	210.500
397.441	248.800
397.463	286.800
397.485	315.800
397.508	312.800
397.530	371.100
397.552	458.400
397.575	597.700
397.597	713.900
397.620	847.000
397.642	1010.600
397.664	1319.500
397.687	1666.000
397.709	1878.900
397.731	2236.700
397.754	3835.300
397.776	2032.500
397.799	0.000
397.821	0.000
397.843	0.000
397.866	0.000
397.888	0.000
397.910	0.000
397.933	0.000
397.955	0.000
397.978	0.000
398.000	0.000
398.022	0.000
398.045	0.000
398.067	0.000
398.090	0.000
398.112	3970.700
398.134	3221.000
398.157	2029.200
398.179	1196.800
398.201	786.000
398.224	581.900
398.246	490.800
398.269	386.700
398.291	341.700
398.313	307.800
398.336	306.700
398.358	275.800
398.380	255.200
398.403	219.000
398.425	205.500
398.448	189.600
398.470	188.500
398.492	181.500
398.515	205.800
398.537	288.900
398.559	422.000
398.582	474.900
398.604	355.400
398.627	219.900
398.649	152.800
398.671	151.900
398.694	227.300
398.716	512.500
398.738	926.700
398.761	1080.100
398.783	700.200
398.806	285.400
398.828	141.000
398.850	182.900
398.873	472.100
398.895	1241.700
398.918	2334.600
398.940	2711.700
398.962	1661.600
398.985	601.300
399.007	213.500
399.029	248.100
399.052	659.200
399.074	1791.100
399.097	3385.700
399.119	3869.400
399.141	2261.500
399.164	758.000
399.186	244.700
399.208	257.400
399.231	673.900
399.253	1911.200
399.276	3828.000
399.298	4554.400
399.320	2729.700
399.343	924.400
399.365	268.500
399.387	257.600
399.410	672.400
399.432	1925.300
399.455	3859.100
399.477	4604.600
399.499	2767.300
399.522	922.200
399.544	240.600
399.566	181.000
399.589	411.400
399.611	1172.200
399.634	2374.300
399.656	2829.600
399.678	1622.400
399.701	520.100
399.723	146.600
399.745	123.800
399.768	270.200
399.790	778.600
399.813	1649.600
399.835	2067.400
399.857	1239.500
399.880	421.200
399.902	115.100
399.925	89.700
399.947	180.800
399.969	521.900
399.992	1112.700
400.014	1374.300
400.036	800.900
400.059	270.400
400.081	78.000
400.104	62.000
400.126	132.200
400.148	368.500
400.171	743.600
400.193	893.900
400.215	525.600
400.238	177.800
400.260	59.200
400.283	43.800
400.305	74.300
400.327	175.400
400.350	365.500
400.372	459.300
400.394	296.600
400.417	118.000
400.439	47.100
400.462	33.400
400.484	42.400
400.506	72.100
400.529	129.700
400.551	159.300
400.573	103.400
400.596	49.400
400.618	38.000
400.641	38.700
400.663	60.800
400.685	119.900
400.708	208.600
400.730	236.100
400.753	145.300
400.775	65.800
400.797	39.900
400.820	36.400
400.842	42.000
400.864	69.100
400.887	120.000
400.909	137.100
400.932	89.400
400.954	54.500
400.976	36.200
400.999	35.900
401.021	39.200
401.043	47.000
401.066	66.600
401.088	73.100
401.111	50.700
401.133	32.300
401.155	31.700
401.178	33.800
401.200	37.200
401.222	63.400
401.245	105.500
401.267	111.800
401.290	68.700
401.312	39.100
401.334	26.300
401.357	27.300
401.379	34.900
401.401	65.400
401.424	104.700
401.446	112.500
401.469	62.800
401.491	33.300
401.513	26.700
401.536	29.000
401.558	37.200
401.581	62.700
401.603	95.900
401.625	96.100
401.648	56.800
401.670	36.300
401.692	29.700
401.715	32.200
401.737	52.200
401.760	106.600
401.782	186.700
401.804	172.100
401.827	103.100
401.849	62.600
401.871	64.900
401.894	113.600
401.916	377.500
401.939	1076.800
401.961	1936.300
401.983	1779.300
402.006	832.500
402.028	284.300
402.050	190.100
402.073	524.100
402.095	2167.200
402.118	5572.000
402.140	7977.200
402.162	5157.400
402.185	1735.000
402.207	356.200
402.229	162.300
402.252	320.100
402.274	926.600
402.297	1889.800
402.319	2167.300
402.341	1173.200
402.364	370.200
402.386	101.000
402.408	70.000
402.431	126.400
402.453	344.800
402.476	683.100
402.498	729.200
402.520	387.300
402.543	128.100
402.565	47.600
402.588	43.300
402.610	85.200
402.632	208.900
402.655	353.300
402.677	306.000
402.699	144.300
