386.542	0.100
386.565	-0.900
386.587	0.100
386.610	-0.900
386.632	0.000
386.654	-0.300
386.677	1.400
386.699	-0.400
386.721	1.400
386.744	0.100
386.766	0.200
386.789	-0.600
386.811	0.900
386.833	1.500
386.856	-0.600
386.878	0.700
386.900	1.200
386.923	1.400
386.945	-0.400
386.968	0.600
386.990	0.200
387.012	1.600
387.035	-2.200
387.057	-1.100
387.079	0.800
387.102	1.600
387.124	0.400
387.147	-1.600
387.169	2.100
387.191	0.700
387.214	1.500
387.236	2.100
387.259	0.600
387.281	2.000
387.303	1.000
387.326	-0.200
387.348	0.600
387.370	-0.800
387.393	2.000
387.415	-0.700
387.438	3.500
387.460	1.500
387.482	-0.500
387.505	1.000
387.527	1.900
387.549	-2.000
387.572	0.800
387.594	2.000
387.617	1.200
387.639	1.200
387.661	-0.100
387.684	-1.000
387.706	0.500
387.728	0.300
387.751	1.400
387.773	0.000
387.796	1.000
387.818	0.600
387.840	-0.200
387.863	-0.700
387.885	-1.000
387.907	1.700
387.930	1.600
387.952	-0.500
387.975	-0.900
387.997	1.000
388.019	1.300
388.042	2.300
388.064	0.500
388.086	-0.400
388.109	0.800
388.131	0.300
388.154	2.600
388.176	1.800
388.198	0.400
388.221	-0.400
388.243	0.000
388.266	-0.400
388.288	-0.200
388.310	-1.700
388.333	-0.400
388.355	1.200
388.377	1.700
388.400	0.500
388.422	1.900
388.445	3.700
388.467	0.900
388.489	2.200
388.512	0.400
388.534	0.300
388.556	0.300
388.579	0.600
388.601	1.000
388.624	1.400
388.646	1.400
388.668	0.200
388.691	0.900
388.713	0.700
388.735	0.700
388.758	1.400
388.780	0.200
388.803	2.000
388.825	1.400
388.847	0.600
388.870	1.000
388.892	1.500
388.914	2.400
388.937	1.600
388.959	1.800
388.982	3.300
389.004	0.900
389.026	2.400
389.049	1.700
389.071	1.500
389.094	1.700
389.116	0.900
389.138	-0.100
389.161	-0.100
389.183	1.200
389.205	3.100
389.228	-0.800
389.250	0.500
389.273	-0.900
389.295	0.100
389.317	0.700
389.340	0.500
389.362	1.000
389.384	1.400
389.407	1.900
389.429	-0.200
389.452	0.100
389.474	-0.400
389.496	1.800
389.519	3.700
389.541	4.300
389.563	2.000
389.586	1.300
389.608	0.000
389.631	2.200
389.653	2.400
389.675	2.000
389.698	2.000
389.720	1.500
389.742	2.300
389.765	1.800
389.787	1.800
389.810	3.400
389.832	2.400
389.854	4.300
389.877	3.500
389.899	1.400
389.922	2.900
389.944	2.600
389.966	3.800
389.989	3.900
390.011	5.200
390.033	1.200
390.056	3.700
390.078	6.300
390.101	6.800
390.123	6.100
390.145	2.500
390.168	2.000
390.190	2.900
390.212	6.300
390.235	8.400
390.257	7.600
390.280	5.000
390.302	4.200
390.324	6.300
390.347	10.300
390.369	11.500
390.391	9.900
390.414	5.400
390.436	2.500
390.459	4.800
390.481	7.600
390.503	10.200
390.526	11.400
390.548	7.600
390.570	4.700
390.593	4.900
390.615	9.000
390.638	9.600
390.660	15.000
390.682	10.000
390.705	2.100
390.727	4.300
390.749	5.300
390.772	10.400
390.794	13.100
390.817	10.900
390.839	4.100
390.861	4.500
390.884	6.400
390.906	8.200
390.928	10.800
390.951	9.000
390.973	6.200
390.996	3.800
391.018	5.000
391.040	6.200
391.063	11.000
391.085	10.000
391.108	3.400
391.130	6.300
391.152	5.700
391.175	4.500
391.197	5.900
391.219	10.400
391.242	10.700
391.264	4.600
391.287	3.200
391.309	3.500
391.331	7.400
391.354	7.900
391.376	9.400
391.398	2.900
391.421	3.100
391.443	4.000
391.466	3.100
391.488	7.700
391.510	9.500
391.533	5.200
391.555	5.400
391.577	2.900
391.600	4.000
391.622	7.900
391.645	6.000
391.667	6.600
391.689	5.900
391.712	1.900
391.734	1.900
391.757	5.200
391.779	6.400
391.801	4.700
391.824	5.700
391.846	4.200
391.868	2.600
391.891	4.000
391.913	6.000
391.936	4.000
391.958	8.800
391.980	5.200
392.003	3.300
392.025	2.800
392.047	2.600
392.070	2.000
392.092	5.000
392.115	3.200
392.137	5.100
392.159	2.900
392.182	2.400
392.204	1.800
392.226	2.400
392.249	6.200
392.271	5.500
392.294	4.300
392.316	4.400
392.338	3.800
392.361	0.500
392.383	1.200
392.405	4.800
392.428	5.800
392.450	6.500
392.473	1.800
392.495	0.200
392.517	5.700
392.540	3.200
392.562	2.200
392.585	3.200
392.607	4.900
392.629	6.100
392.652	0.900
392.674	3.600
392.696	3.700
392.719	4.300
392.741	3.000
392.764	4.000
392.786	3.600
392.808	6.100
392.831	1.300
392.853	2.900
392.875	3.900
392.898	6.600
392.920	1.900
392.943	2.500
392.965	4.600
392.987	4.200
393.010	5.600
393.032	4.100
393.054	5.600
393.077	2.800
393.099	5.400
393.122	5.100
393.144	3.300
393.166	4.300
393.189	4.600
393.211	5.500
393.233	5.900
393.256	4.500
393.278	6.000
393.301	4.400
393.323	2.400
393.345	3.300
393.368	4.700
393.390	3.700
393.412	5.200
393.435	4.500
393.457	3.600
393.480	4.600
393.502	4.100
393.524	2.800
393.547	5.500
393.569	6.800
393.592	6.100
393.614	5.000
393.636	5.100
393.659	5.900
393.681	6.800
393.703	6.700
393.726	5.500
393.748	6.900
393.771	7.900
393.793	5.400
393.815	5.200
393.838	6.400
393.860	7.100
393.882	2.700
393.905	5.100
393.927	4.300
393.950	10.100
393.972	7.700
393.994	10.000
394.017	10.600
394.039	13.100
394.061	13.900
394.084	13.800
394.106	14.000
394.129	15.500
394.151	20.100
394.173	15.600
394.196	17.900
394.218	17.600
394.240	18.300
394.263	15.800
394.285	21.400
394.308	19.700
394.330	30.200
394.352	26.100
394.375	29.800
394.397	28.300
394.419	28.800
394.442	36.000
394.464	44.300
394.487	38.000
394.509	38.800
394.531	40.300
394.554	43.000
394.576	48.100
394.599	49.700
394.621	41.500
394.643	41.200
394.666	44.900
394.688	41.400
394.710	39.400
394.733	48.600
394.755	40.300
394.778	47.100
394.800	44.000
394.822	57.100
394.845	54.900
394.867	48.400
394.889	50.100
394.912	43.600
394.934	53.400
394.957	59.800
394.979	59.600
395.001	71.100
395.024	83.200
395.046	76.100
395.068	81.700
395.091	78.900
395.113	83.100
395.136	71.000
395.158	71.900
395.180	72.300
395.203	61.800
395.225	66.200
395.247	66.600
395.270	72.400
395.292	57.900
395.315	63.100
395.337	52.300
395.359	48.900
395.382	44.200
395.404	39.700
395.427	39.200
395.449	38.400
395.471	39.200
395.494	38.400
395.516	38.800
395.538	31.800
395.561	28.600
395.583	26.800
395.606	25.200
395.628	31.400
395.650	25.400
395.673	32.100
395.695	30.400
395.717	27.800
395.740	24.300
395.762	23.500
395.785	32.400
395.807	29.200
395.829	26.100
395.852	35.900
395.874	29.300
395.896	24.100
395.919	20.800
395.941	20.800
395.964	22.800
395.986	27.800
396.008	37.200
396.031	36.500
396.053	26.400
396.075	25.200
396.098	23.100
396.120	20.800
396.143	20.700
396.165	23.700
396.187	34.400
396.210	34.300
396.232	32.200
396.255	30.200
396.277	31.500
396.299	25.100
396.322	36.000
396.344	53.700
396.366	73.400
396.389	74.000
396.411	45.700
396.434	29.300
396.456	32.000
396.478	43.400
396.501	67.300
396.523	104.600
396.545	116.200
396.568	90.000
396.590	55.900
396.613	38.300
396.635	41.100
396.657	55.200
396.680	95.400
396.702	152.900
396.724	168.200
396.747	118.100
396.769	64.600
396.792	45.400
396.814	42.900
396.836	52.200
396.859	95.900
396.881	139.700
396.903	144.800
396.926	107.600
396.948	73.000
396.971	51.000
396.993	56.600
397.015	76.900
397.038	101.000
397.060	146.300
397.082	150.900
397.105	110.000
397.127	68.300
397.150	53.400
397.172	66.400
397.194	69.700
397.217	82.000
397.239	96.000
397.262	98.700
397.284	92.100
397.306	133.000
397.329	188.800
397.351	262.700
397.373	325.800
397.396	335.900
397.418	415.900
397.441	506.200
397.463	544.600
397.485	587.400
397.508	637.300
397.530	709.300
397.552	855.000
397.575	1170.700
397.597	1517.300
397.620	1827.900
397.642	2159.700
397.664	2765.400
397.687	3384.100
397.709	3711.100
397.731	3779.500
397.754	3354.000
397.776	400.700
397.799	0.000
397.821	0.000
397.843	0.000
397.866	0.000
397.888	0.000
397.910	0.000
397.933	0.000
397.955	0.000
397.978	0.000
398.000	0.000
398.022	0.000
398.045	0.000
398.067	0.000
398.090	4047.000
398.112	4538.600
398.134	2197.200
398.157	1801.200
398.179	1699.000
398.201	1304.300
398.224	1083.500
398.246	902.200
398.269	781.700
398.291	656.100
398.313	618.700
398.336	617.600
398.358	590.300
398.380	532.600
398.403	481.700
398.425	451.200
398.448	420.800
398.470	397.800
398.492	368.300
398.515	407.600
398.537	483.000
398.559	560.700
398.582	611.900
398.604	486.600
398.627	370.900
398.649	283.200
398.671	270.400
398.694	334.300
398.716	578.500
398.738	906.100
398.761	1015.100
398.783	672.000
398.806	299.100
398.828	173.200
398.850	217.100
398.873	506.600
398.895	1257.000
398.918	2228.900
398.940	2428.700
398.962	1483.000
398.985	555.500
399.007	221.100
399.029	261.000
399.052	636.700
399.074	1626.200
399.097	2898.600
399.119	3212.000
399.141	1893.500
399.164	661.600
399.186	245.000
399.208	273.900
399.231	740.300
399.253	1941.900
399.276	3484.200
399.298	3736.200
399.320	2140.800
399.343	728.100
399.365	246.500
399.387	284.400
399.410	734.500
399.432	1780.300
399.455	2923.200
399.477	2851.100
399.499	1561.300
399.522	514.900
399.544	153.400
399.566	132.100
399.589	284.300
399.611	778.100
399.634	1630.400
399.656	2093.900
399.678	1327.600
399.701	463.800
399.723	120.100
399.745	65.300
399.768	64.800
399.790	85.600
399.813	150.200
399.835	193.300
399.857	145.600
399.880	72.700
399.902	46.800
399.925	42.800
399.947	68.300
399.969	154.200
399.992	318.300
400.014	433.500
400.036	288.400
400.059	113.400
400.081	48.600
400.104	40.300
400.126	66.700
400.148	168.800
400.171	335.500
400.193	405.800
400.215	250.700
400.238	101.800
400.260	36.900
400.283	33.900
400.305	48.600
400.327	80.900
400.350	152.200
400.372	186.200
400.394	128.800
400.417	68.100
400.439	35.600
400.462	37.200
400.484	42.500
400.506	56.600
400.529	73.100
400.551	78.900
400.573	64.000
400.596	43.300
