386.542	-8.700
386.565	-6.400
386.587	-5.200
386.610	-7.900
386.632	-6.800
386.654	-6.000
386.677	-6.600
386.699	-11.900
386.721	-7.500
386.744	-5.600
386.766	-4.300
386.789	-8.900
386.811	-5.700
386.833	-9.400
386.856	-7.500
386.878	-7.600
386.900	-6.500
386.923	-5.900
386.945	-10.100
386.968	-6.500
386.990	-2.600
387.012	-9.800
387.035	-7.000
387.057	-6.100
387.079	-7.100
387.102	-6.400
387.124	-7.200
387.147	-8.700
387.169	-7.700
387.191	-5.400
387.214	-5.400
387.236	-2.800
387.259	-4.800
387.281	-11.200
387.303	-7.600
387.326	-7.400
387.348	-9.600
387.370	-6.700
387.393	-6.900
387.415	-7.300
387.438	-5.000
387.460	-7.200
387.482	-7.000
387.505	-5.900
387.527	-10.000
387.549	-8.100
387.572	-4.400
387.594	-7.600
387.617	-8.200
387.639	-8.500
387.661	-5.300
387.684	-7.400
387.706	-7.100
387.728	-6.800
387.751	-5.100
387.773	-5.100
387.796	-4.500
387.818	-8.800
387.840	-6.600
387.863	-7.600
387.885	-6.600
387.907	-8.700
387.930	-8.600
387.952	-9.200
387.975	-8.200
387.997	-6.400
388.019	-7.700
388.042	-6.200
388.064	-5.000
388.086	-4.500
388.109	-5.000
388.131	-6.100
388.154	-8.400
388.176	-7.400
388.198	-8.000
388.221	-5.900
388.243	-4.600
388.266	-3.500
388.288	-7.100
388.310	-5.600
388.333	-7.300
388.355	-5.900
388.377	-6.200
388.400	-6.800
388.422	-5.600
388.445	-3.600
388.467	-7.800
388.489	-6.100
388.512	-7.300
388.534	-5.900
388.556	-3.400
388.579	-4.600
388.601	-9.800
388.624	-6.100
388.646	-4.500
388.668	-5.900
388.691	-8.100
388.713	-4.800
388.735	-6.900
388.758	-7.500
388.780	-5.300
388.803	-6.500
388.825	-3.200
388.847	-7.100
388.870	-6.900
388.892	-5.000
388.914	-6.300
388.937	-4.000
388.959	-5.300
388.982	-4.100
389.004	-6.200
389.026	-4.800
389.049	-5.000
389.071	-4.100
389.094	-6.300
389.116	-6.900
389.138	-3.000
389.161	-5.300
389.183	-3.900
389.205	-6.000
389.228	-7.800
389.250	-3.700
389.273	-5.900
389.295	-5.600
389.317	-7.200
389.340	-4.800
389.362	-7.300
389.384	-3.400
389.407	-1.700
389.429	-7.500
389.452	-3.500
389.474	-1.000
389.496	-6.200
389.519	-2.400
389.541	-5.000
389.563	-4.500
389.586	-4.300
389.608	-6.800
389.631	-2.500
389.653	-7.800
389.675	-3.700
389.698	-5.600
389.720	-5.400
389.742	-2.700
389.765	-2.500
389.787	-3.200
389.810	-4.700
389.832	-3.600
389.854	-5.700
389.877	-3.400
389.899	-3.500
389.922	-3.600
389.944	-3.900
389.966	-3.800
389.989	-2.600
390.011	-0.600
390.033	-2.400
390.056	-1.400
390.078	-2.000
390.101	-2.200
390.123	-2.200
390.145	-2.400
390.168	-0.700
390.190	-3.900
390.212	-1.800
390.235	-1.700
390.257	-4.800
390.280	-0.100
390.302	-1.100
390.324	-3.100
390.347	1.100
390.369	-0.700
390.391	-4.000
390.414	-1.000
390.436	-0.500
390.459	2.100
390.481	2.300
390.503	-1.500
390.526	-0.700
390.548	2.900
390.570	-2.200
390.593	-1.700
390.615	1.000
390.638	-0.700
390.660	4.600
390.682	4.200
390.705	0.700
390.727	2.100
390.749	0.600
390.772	6.300
390.794	2.300
390.817	1.800
390.839	0.900
390.861	7.200
390.884	4.900
390.906	5.200
390.928	5.100
390.951	3.900
390.973	8.300
390.996	6.200
391.018	5.800
391.040	5.500
391.063	7.500
391.085	5.500
391.108	8.500
391.130	8.000
391.152	8.700
391.175	7.200
391.197	7.200
391.219	9.500
391.242	7.600
391.264	8.300
391.287	9.300
391.309	8.200
391.331	10.800
391.354	9.300
391.376	11.700
391.398	9.600
391.421	14.600
391.443	9.800
391.466	12.500
391.488	7.600
