386.542	-1.500
386.565	-2.200
386.587	-3.400
386.610	-0.900
386.632	-4.000
386.654	-5.800
386.677	-9.700
386.699	-3.400
386.721	-5.300
386.744	-2.800
386.766	-1.200
386.789	0.700
386.811	-2.400
386.833	-0.600
386.856	-0.500
386.878	-0.500
386.900	-0.800
386.923	-2.000
386.945	0.200
386.968	-0.600
386.990	-3.100
387.012	-1.800
387.035	-5.000
387.057	-1.500
387.079	-0.700
387.102	-1.000
387.124	-3.600
387.147	-2.200
387.169	-0.100
387.191	-0.500
387.214	-0.500
387.236	-0.700
387.259	-0.500
387.281	0.700
387.303	-1.400
387.326	-0.300
387.348	-3.300
387.370	0.000
387.393	-2.200
387.415	2.000
387.438	-2.000
387.460	-0.500
387.482	-0.400
387.505	0.300
387.527	-0.400
387.549	-0.800
387.572	-1.300
387.594	-1.100
387.617	0.500
387.639	-3.600
387.661	-0.900
387.684	0.300
387.706	0.700
387.728	0.800
387.751	-5.500
387.773	-1.600
387.796	2.600
387.818	-0.300
387.840	-1.700
387.863	0.200
387.885	0.700
387.907	-1.500
387.930	-0.600
387.952	4.100
387.975	-0.400
387.997	-2.500
388.019	0.300
388.042	-1.100
388.064	1.800
388.086	0.400
388.109	-0.500
388.131	0.900
388.154	-0.400
388.176	-0.400
388.198	-2.800
388.221	0.900
388.243	0.400
388.266	-1.400
388.288	-2.600
388.310	-2.100
388.333	0.600
388.355	1.300
388.377	-1.000
388.400	-1.700
388.422	1.500
388.445	-0.100
388.467	-1.700
388.489	-1.200
388.512	0.100
388.534	-2.000
388.556	-0.200
388.579	-0.300
388.601	-3.400
388.624	0.200
388.646	1.100
388.668	0.900
388.691	1.200
388.713	-3.500
388.735	-5.900
388.758	-4.400
388.780	-5.800
388.803	-3.500
388.825	-4.900
388.847	0.300
388.870	-1.500
388.892	0.500
388.914	-1.400
388.937	-3.600
388.959	-0.300
388.982	-2.000
389.004	0.400
389.026	-2.600
389.049	0.500
389.071	-4.700
389.094	1.700
389.116	-3.200
389.138	-3.900
389.161	-0.500
389.183	-0.900
389.205	0.400
389.228	-0.400
389.250	2.900
389.273	-1.400
389.295	1.700
389.317	0.300
389.340	-2.000
389.362	0.700
389.384	-2.900
389.407	-1.700
389.429	2.000
389.452	-0.300
389.474	1.600
389.496	1.300
389.519	-1.200
389.541	2.000
389.563	0.200
389.586	3.900
389.608	1.500
389.631	-1.300
389.653	1.500
389.675	1.700
