386.542	6.700
386.565	3.000
386.587	6.100
386.610	3.900
386.632	5.700
386.654	2.800
386.677	3.200
386.699	6.600
386.721	5.300
386.744	5.800
386.766	6.200
386.789	5.300
386.811	4.600
386.833	4.500
386.856	5.900
386.878	6.400
386.900	3.400
386.923	4.100
386.945	6.000
386.968	2.200
386.990	2.200
387.012	4.200
387.035	4.100
387.057	5.000
387.079	8.700
387.102	4.600
387.124	1.700
387.147	4.700
387.169	4.500
387.191	4.600
387.214	3.400
387.236	7.100
387.259	5.300
387.281	4.600
387.303	3.000
387.326	2.100
387.348	7.900
387.370	4.300
387.393	6.800
387.415	5.600
387.438	6.300
387.460	6.700
387.482	5.500
387.505	6.300
387.527	4.000
387.549	5.100
387.572	2.900
387.594	5.800
387.617	4.500
387.639	5.900
387.661	5.200
387.684	5.600
387.706	4.100
387.728	4.900
387.751	3.600
387.773	6.300
387.796	3.300
387.818	5.700
387.840	6.700
387.863	6.100
387.885	3.700
387.907	5.000
387.930	5.200
387.952	9.000
387.975	2.400
387.997	5.300
388.019	4.100
388.042	3.500
388.064	5.800
388.086	5.900
388.109	5.500
388.131	2.800
388.154	4.400
388.176	5.300
388.198	3.700
388.221	2.900
388.243	6.500
388.266	5.400
388.288	3.600
388.310	5.700
388.333	3.300
388.355	4.900
388.377	6.600
388.400	4.000
388.422	5.400
388.445	4.900
388.467	5.300
388.489	6.600
388.512	3.700
388.534	6.200
388.556	5.500
388.579	2.600
388.601	5.500
388.624	3.000
388.646	6.800
388.668	3.600
388.691	6.800
388.713	3.000
388.735	7.400
388.758	7.000
388.780	4.700
388.803	8.500
388.825	8.300
388.847	3.600
388.870	3.900
388.892	5.100
388.914	7.600
388.937	6.900
388.959	4.700
388.982	5.300
389.004	2.600
389.026	4.500
389.049	2.200
389.071	5.900
389.094	5.000
389.116	1.100
389.138	5.100
389.161	5.100
389.183	5.200
389.205	5.500
389.228	3.600
389.250	7.200
389.273	8.600
389.295	5.200
389.317	4.800
389.340	6.300
389.362	5.000
389.384	6.900
389.407	6.500
389.429	3.900
389.452	5.800
389.474	3.900
389.496	4.600
389.519	4.600
389.541	5.900
389.563	6.800
389.586	3.200
389.608	5.200
389.631	4.900
389.653	6.400
389.675	2.900
389.698	7.200
389.720	7.300
389.742	6.200
389.765	8.900
389.787	5.200
389.810	4.300
389.832	6.300
389.854	4.900
389.877	7.500
389.899	6.800
389.922	3.500
389.944	4.400
389.966	7.300
389.989	8.900
390.011	6.500
390.033	7.900
390.056	5.100
390.078	3.700
390.101	5.200
390.123	3.200
390.145	8.000
390.168	7.800
390.190	6.500
390.212	8.500
390.235	8.700
390.257	3.800
390.280	9.000
390.302	6.000
390.324	9.300
390.347	6.000
390.369	7.700
