386.542	-5.000
386.565	1.000
386.587	2.000
386.610	-1.000
386.632	3.000
386.654	1.000
386.677	-2.000
386.699	-4.000
386.721	-1.000
386.744	1.000
386.766	5.000
386.789	-2.000
386.811	3.000
386.833	2.000
386.856	1.000
386.878	2.000
386.900	2.000
386.923	4.000
386.945	-1.000
386.968	1.000
386.990	1.000
387.012	-2.000
387.035	-3.000
387.057	0.000
387.079	0.000
387.102	1.000
387.124	0.000
387.147	-1.000
387.169	-1.000
387.191	2.000
387.214	3.000
387.236	4.000
387.259	1.000
387.281	-4.000
387.303	-1.000
387.326	1.000
387.348	-2.000
387.370	0.000
387.393	1.000
387.415	-2.000
387.438	3.000
387.460	-1.000
387.482	-2.000
387.505	-1.000
387.527	-3.000
387.549	-1.000
387.572	1.000
387.594	-2.000
387.617	-2.000
387.639	4.000
387.661	2.000
387.684	3.000
387.706	-2.000
387.728	3.000
387.751	3.000
387.773	2.000
387.796	1.000
387.818	2.000
387.840	3.000
387.863	1.000
387.885	2.000
387.907	-1.000
387.930	-2.000
387.952	1.000
387.975	-2.000
387.997	-1.000
388.019	-4.000
388.042	2.000
388.064	2.000
388.086	5.000
388.109	0.000
388.131	3.000
388.154	-2.000
388.176	-3.000
388.198	1.000
388.221	1.000
388.243	2.000
388.266	0.000
388.288	-3.000
388.310	-1.000
388.333	-1.000
388.355	-1.000
388.377	-1.000
388.400	-3.000
388.422	1.000
388.445	1.000
388.467	-2.000
388.489	1.000
388.512	-2.000
388.534	-1.000
388.556	5.000
388.579	1.000
388.601	-4.000
388.624	0.000
388.646	0.000
388.668	0.000
388.691	-1.000
388.713	2.000
388.735	1.000
388.758	-1.000
388.780	2.000
388.803	-1.000
388.825	5.000
388.847	2.000
388.870	2.000
388.892	2.000
388.914	2.000
388.937	4.000
388.959	2.000
388.982	5.000
389.004	-1.000
389.026	4.000
389.049	0.000
389.071	1.000
389.094	-1.000
389.116	-2.000
389.138	1.000
389.161	-3.000
389.183	-5.000
389.205	-2.000
389.228	-2.000
389.250	3.000
389.273	-1.000
389.295	-4.000
389.317	-2.000
389.340	1.000
389.362	-3.000
389.384	3.000
389.407	2.000
389.429	-4.000
389.452	1.000
389.474	4.000
389.496	-4.000
389.519	1.000
389.541	1.000
389.563	-1.000
389.586	2.000
389.608	-1.000
389.631	2.000
389.653	-5.000
389.675	0.000
389.698	-4.000
389.720	1.000
389.742	-2.000
389.765	1.000
389.787	0.000
389.810	-1.000
389.832	1.000
389.854	-3.000
389.877	-1.000
389.899	-2.000
389.922	-2.000
389.944	1.000
389.966	-1.000
389.989	3.000
390.011	4.000
390.033	0.000
390.056	-1.000
390.078	2.000
390.101	-1.000
390.123	-1.000
390.145	-2.000
390.168	3.000
390.190	-1.000
390.212	1.000
390.235	3.000
390.257	-3.000
390.280	3.000
390.302	0.000
390.324	-4.000
390.347	3.000
390.369	0.000
390.391	-1.000
390.414	-1.000
390.436	-1.000
390.459	0.000
390.481	3.000
390.503	-2.000
390.526	-3.000
390.548	3.000
390.570	-3.000
390.593	-2.000
390.615	-2.000
390.638	0.000
390.660	0.000
390.682	-2.000
390.705	-1.000
390.727	-1.000
390.749	-3.000
390.772	4.000
390.794	-2.000
390.817	1.000
390.839	-4.000
390.861	6.000
390.884	-3.000
390.906	3.000
390.928	0.000
390.951	0.000
390.973	0.000
390.996	1.000
391.018	1.000
391.040	-2.000
391.063	1.000
391.085	-4.000
391.108	3.000
391.130	-1.000
391.152	0.000
391.175	-1.000
391.197	-1.000
391.219	0.000
391.242	1.000
391.264	3.000
391.287	3.000
391.309	-3.000
391.331	3.000
391.354	1.000
391.376	3.000
391.398	0.000
391.421	2.000
391.443	-1.000
391.466	1.000
391.488	-1.000
391.510	2.000
391.533	-2.000
391.555	3.000
391.577	-2.000
391.600	1.000
391.622	0.000
391.645	-2.000
391.667	-3.000
391.689	-4.000
391.712	0.000
391.734	0.000
391.757	6.000
391.779	2.000
391.801	3.000
391.824	3.000
391.846	1.000
391.868	-2.000
391.891	0.000
391.913	3.000
391.936	0.000
391.958	0.000
391.980	3.000
392.003	0.000
392.025	0.000
392.047	1.000
392.070	0.000
392.092	1.000
392.115	3.000
392.137	0.000
392.159	0.000
392.182	-4.000
392.204	-2.000
392.226	-3.000
392.249	-2.000
392.271	-5.000
392.294	0.000
392.316	-3.000
392.338	0.000
392.361	3.000
392.383	0.000
392.405	-4.000
392.428	4.000
392.450	-1.000
392.473	2.000
392.495	0.000
392.517	4.000
392.540	0.000
392.562	2.000
392.585	-4.000
392.607	-1.000
392.629	2.000
392.652	1.000
392.674	0.000
392.696	5.000
392.719	1.000
392.741	0.000
392.764	-2.000
392.786	3.000
392.808	3.000
392.831	1.000
392.853	5.000
392.875	1.000
392.898	1.000
392.920	-1.000
392.943	-3.000
392.965	1.000
392.987	0.000
393.010	1.000
393.032	-3.000
393.054	-1.000
393.077	4.000
393.099	1.000
393.122	9.000
393.144	1.000
393.166	-2.000
393.189	-1.000
393.211	5.000
393.233	-3.000
393.256	2.000
393.278	3.000
393.301	1.000
393.323	2.000
393.345	-3.000
393.368	-5.000
393.390	4.000
393.412	1.000
393.435	3.000
393.457	-1.000
393.480	2.000
393.502	-3.000
393.524	1.000
393.547	-2.000
393.569	3.000
393.592	5.000
393.614	4.000
393.636	1.000
393.659	-2.000
393.681	6.000
393.703	-1.000
393.726	0.000
393.748	7.000
393.771	2.000
393.793	0.000
393.815	3.000
393.838	7.000
393.860	5.000
393.882	6.000
393.905	1.000
393.927	7.000
393.950	2.000
393.972	3.000
393.994	-2.000
394.017	-3.000
394.039	6.000
394.061	-2.000
394.084	1.000
394.106	2.000
394.129	7.000
394.151	-4.000
394.173	0.000
394.196	-1.000
394.218	7.000
394.240	9.000
394.263	9.000
394.285	10.000
394.308	6.000
394.330	-13.000
394.352	0.000
394.375	-7.000
394.397	1.000
394.419	-3.000
394.442	3.000
394.464	-11.000
394.487	8.000
394.509	5.000
394.531	5.000
394.554	5.000
394.576	21.000
394.599	-1.000
394.621	-9.000
394.643	15.000
394.666	11.000
394.688	5.000
394.710	3.000
394.733	7.000
394.755	11.000
394.778	13.000
394.800	23.000
394.822	5.000
394.845	-6.000
394.867	9.000
394.889	14.000
