386.542	1.300
386.565	-1.400
386.587	1.800
386.610	-1.100
386.632	0.200
386.654	-3.300
386.677	-2.300
386.699	1.300
386.721	-0.200
386.744	0.300
386.766	-0.100
386.789	-0.500
386.811	0.400
386.833	-0.700
386.856	-1.000
386.878	1.200
386.900	-1.300
386.923	-1.200
386.945	-0.300
386.968	-2.800
386.990	-2.300
387.012	-1.900
387.035	-0.300
387.057	0.000
387.079	2.500
387.102	-1.000
387.124	-2.600
387.147	-0.700
387.169	-0.800
387.191	0.300
387.214	-1.200
387.236	3.200
387.259	-0.400
387.281	-1.200
387.303	-2.900
387.326	-2.500
387.348	2.300
387.370	-0.600
387.393	1.100
387.415	1.800
387.438	1.600
387.460	0.100
387.482	-0.300
387.505	1.500
387.527	-1.200
387.549	-0.500
387.572	0.100
387.594	0.200
387.617	-0.600
387.639	0.300
387.661	0.200
387.684	0.300
387.706	-0.400
387.728	1.000
387.751	-1.100
387.773	3.300
387.796	-1.200
387.818	0.700
387.840	1.100
387.863	1.000
387.885	0.100
387.907	-0.300
387.930	1.200
387.952	3.200
387.975	-0.200
387.997	0.700
388.019	2.000
388.042	-1.100
388.064	2.700
388.086	0.500
388.109	1.800
388.131	-0.800
388.154	1.400
388.176	1.700
388.198	-0.100
388.221	-0.700
388.243	2.700
388.266	1.100
388.288	-0.700
388.310	3.200
388.333	0.900
388.355	1.100
388.377	2.600
388.400	1.100
388.422	1.800
388.445	2.400
388.467	1.500
388.489	3.000
388.512	0.300
388.534	2.800
388.556	2.000
388.579	0.200
388.601	2.300
388.624	-0.100
388.646	3.800
388.668	-0.100
388.691	4.300
388.713	0.400
388.735	3.500
388.758	4.800
388.780	1.500
388.803	6.600
388.825	5.600
388.847	2.200
388.870	1.900
388.892	3.300
388.914	5.100
388.937	3.900
388.959	3.500
388.982	4.500
389.004	1.500
389.026	3.800
389.049	1.400
389.071	3.600
389.094	4.200
389.116	1.100
389.138	4.400
389.161	4.300
389.183	4.300
389.205	4.400
389.228	2.100
389.250	6.300
389.273	7.700
389.295	4.700
389.317	4.700
389.340	7.500
389.362	5.200
389.384	8.300
389.407	7.200
389.429	4.100
389.452	6.500
389.474	5.100
389.496	5.300
389.519	5.700
389.541	7.200
389.563	7.900
389.586	5.100
389.608	8.500
389.631	6.200
389.653	8.900
389.675	5.400
389.698	9.500
389.720	10.100
389.742	9.000
389.765	12.000
389.787	8.600
389.810	5.800
389.832	9.900
389.854	8.900
389.877	10.800
389.899	10.600
389.922	8.300
389.944	9.400
389.966	12.500
389.989	13.000
390.011	10.600
390.033	13.300
390.056	8.900
390.078	9.900
390.101	10.600
390.123	9.700
390.145	13.700
390.168	13.900
390.190	13.700
390.212	15.000
390.235	15.500
390.257	10.800
390.280	16.200
390.302	14.900
390.324	16.200
390.347	13.400
390.369	15.900
390.391	21.500
