386.542	5.900
386.565	6.600
386.587	5.700
386.610	7.500
386.632	7.000
386.654	7.300
386.677	7.500
386.699	5.700
386.721	4.600
386.744	6.900
386.766	5.500
386.789	7.500
386.811	6.900
386.833	8.600
386.856	6.500
386.878	10.200
386.900	7.600
386.923	10.300
386.945	8.700
386.968	5.700
386.990	6.900
387.012	7.600
387.035	6.200
387.057	7.700
387.079	6.900
387.102	7.200
387.124	7.900
387.147	6.900
387.169	7.700
387.191	7.700
387.214	8.400
387.236	8.000
387.259	8.800
387.281	8.400
387.303	8.900
387.326	8.000
387.348	11.600
387.370	9.100
387.393	9.300
387.415	9.700
387.438	9.800
387.460	9.600
387.482	9.500
387.505	10.300
387.527	10.100
387.549	12.600
387.572	8.500
387.594	13.200
387.617	12.300
387.639	13.200
387.661	11.600
387.684	14.000
387.706	12.000
387.728	12.500
387.751	14.400
387.773	14.900
387.796	16.500
387.818	17.000
387.840	17.100
387.863	17.600
387.885	11.900
387.907	14.400
387.930	11.100
387.952	15.000
387.975	12.000
387.997	13.700
388.019	13.100
388.042	15.400
388.064	14.700
388.086	15.400
388.109	13.700
388.131	16.900
388.154	15.300
388.176	13.900
388.198	16.400
388.221	15.700
388.243	19.400
388.266	17.300
388.288	19.000
388.310	17.300
388.333	19.000
388.355	18.400
388.377	19.700
388.400	17.600
388.422	18.200
388.445	20.300
388.467	21.400
388.489	22.000
388.512	23.300
388.534	23.400
388.556	21.200
388.579	23.300
388.601	24.600
388.624	23.900
388.646	23.200
388.668	25.300
388.691	23.900
388.713	27.400
388.735	26.200
388.758	26.700
388.780	29.100
388.803	27.600
388.825	27.800
388.847	27.000
388.870	29.600
388.892	30.300
388.914	32.300
388.937	34.000
388.959	33.100
388.982	38.600
389.004	33.600
389.026	28.300
389.049	28.300
389.071	28.300
389.094	27.800
389.116	27.000
389.138	28.300
389.161	29.800
389.183	32.500
389.205	27.600
389.228	30.300
389.250	29.100
389.273	27.700
389.295	31.000
389.317	31.300
389.340	30.600
389.362	29.700
389.384	31.000
389.407	31.200
389.429	29.000
389.452	33.900
389.474	33.600
389.496	35.400
389.519	34.400
389.541	33.400
389.563	29.400
389.586	31.500
389.608	38.200
389.631	31.400
389.653	35.300
389.675	33.800
389.698	35.300
389.720	34.900
389.742	37.700
389.765	35.000
389.787	36.800
389.810	32.900
389.832	37.600
389.854	36.800
389.877	34.100
389.899	38.200
389.922	37.500
389.944	37.200
389.966	37.000
389.989	42.500
390.011	38.300
390.033	39.500
390.056	37.100
390.078	42.500
390.101	36.800
390.123	38.200
390.145	39.700
390.168	42.500
390.190	40.200
390.212	40.900
390.235	42.800
390.257	37.900
390.280	39.800
390.302	44.600
390.324	38.200
390.347	39.200
390.369	41.700
390.391	46.000
390.414	37.700
390.436	38.300
390.459	41.000
390.481	46.400
390.503	38.000
390.526	42.300
390.548	42.200
390.570	44.100
390.593	42.500
390.615	38.800
390.638	40.600
390.660	36.200
390.682	43.400
390.705	40.600
390.727	42.200
390.749	41.700
390.772	40.500
390.794	40.100
390.817	42.000
390.839	39.100
390.861	42.600
390.884	35.300
390.906	39.300
390.928	42.200
390.951	36.600
390.973	44.300
390.996	37.000
391.018	40.800
391.040	38.100
391.063	38.800
391.085	37.700
391.108	37.300
391.130	38.000
391.152	38.100
391.175	39.200
391.197	39.000
391.219	36.900
391.242	34.900
391.264	39.000
391.287	37.700
391.309	38.800
391.331	39.000
391.354	39.500
391.376	35.800
391.398	36.300
391.421	41.400
391.443	37.400
391.466	38.500
391.488	36.900
391.510	37.900
391.533	35.300
391.555	36.500
391.577	37.600
391.600	34.500
391.622	36.300
391.645	38.300
391.667	37.200
391.689	36.000
391.712	36.000
391.734	37.100
391.757	39.300
391.779	35.200
391.801	37.000
391.824	38.900
391.846	39.500
391.868	39.200
391.891	35.500
391.913	37.800
391.936	31.600
391.958	37.300
391.980	37.200
392.003	40.000
392.025	35.400
392.047	35.800
392.070	36.700
392.092	40.000
392.115	37.800
392.137	35.800
392.159	36.400
392.182	39.800
392.204	35.000
392.226	41.500
392.249	36.200
392.271	37.900
392.294	36.800
392.316	37.900
392.338	36.400
392.361	40.400
392.383	38.200
392.405	38.800
392.428	37.400
392.450	38.100
392.473	38.000
392.495	35.800
392.517	37.200
392.540	41.400
392.562	43.400
392.585	35.700
392.607	35.900
392.629	37.800
392.652	40.800
392.674	35.800
392.696	39.100
392.719	28.000
392.741	38.400
392.764	43.400
392.786	48.800
392.808	35.100
392.831	37.000
392.853	37.300
392.875	37.400
392.898	37.000
392.920	37.900
392.943	33.500
392.965	38.000
392.987	46.100
393.010	48.900
393.032	39.500
393.054	35.700
393.077	37.900
393.099	36.200
393.122	37.000
393.144	35.200
393.166	33.100
393.189	36.800
393.211	44.300
393.233	59.400
393.256	45.700
393.278	34.700
393.301	34.500
393.323	36.400
393.345	45.700
393.368	43.700
393.390	48.000
393.412	39.000
393.435	46.700
393.457	73.900
393.480	116.400
393.502	89.700
393.524	63.000
393.547	57.700
393.569	76.700
393.592	86.600
393.614	70.200
393.636	49.400
393.659	41.400
393.681	43.000
393.703	58.800
393.726	47.500
393.748	32.400
393.771	34.300
393.793	38.800
393.815	30.100
393.838	32.300
393.860	34.000
393.882	35.300
393.905	49.000
393.927	68.200
393.950	49.100
393.972	40.200
393.994	41.800
394.017	36.800
394.039	37.000
394.061	47.900
394.084	43.000
394.106	35.700
394.129	39.700
394.151	82.300
394.173	128.900
394.196	72.000
394.218	39.000
394.240	38.000
394.263	48.400
394.285	73.400
394.308	58.500
394.330	33.600
394.352	35.900
394.375	47.600
394.397	109.000
394.419	120.600
394.442	47.200
394.464	32.600
394.487	34.100
394.509	43.900
394.531	50.300
394.554	33.600
394.576	26.200
394.599	29.700
394.621	50.200
394.643	101.600
394.666	72.300
394.688	29.200
394.710	16.000
394.733	24.100
394.755	45.000
394.778	38.200
394.800	25.800
394.822	21.800
394.845	28.900
394.867	99.600
394.889	155.400
394.912	60.500
394.934	22.300
394.957	23.500
394.979	37.600
